	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
3900	243	1	4	118.029	0.133333	0.011132289236920693	0.01484305231589426
3901	243	8	2	142.031	0.2	0.008885333333333334	0.007933333333333334
3902	243	7	1	54.03	0.0	0.01103098967011005	0.009937828531630676
3903	243	7	5	96.026	0.0	0.011132289236921115	0.010602180225639158
3904	244	5	7	96.026	0.0	0.00015989340439707115	0.00015227943275911536
3905	244	5	6	126.027	0.0333333	0.0003197868087941302	0.0003230169785799295
3906	244	19	20	118.027	0.133333	0.0001598934043970651	0.00012394837550160084
3907	244	9	6	152.032	0.0333333	0.00015994668443852173	0.00012795734755081738
3908	244	2	8	142.031	0.2	0.0003197868087941302	0.0002855239364233305
3909	244	20	19	118.027	0.133333	0.0001598934043970651	0.00012394837550160084
3910	244	6	5	126.027	0.0333333	0.0003197868087941302	0.0003230169785799295
3911	244	6	9	152.032	0.0333333	0.00015994668443852173	0.00012795734755081738
3912	244	4	3	50.025	0.1	0.0001598934043970651	0.0001073110096624598
3913	244	4	1	118.029	0.133333	0.00031989336887703137	0.00042652449183604185
3914	244	3	4	50.025	0.1	0.0001598934043970651	0.0001073110096624598
3915	244	1	7	54.03	0.0	0.0001598934043970651	0.000144048112069428
3916	244	1	4	118.029	0.133333	0.00031989336887703137	0.00042652449183604185
3917	244	8	2	142.031	0.2	0.0003197868087941302	0.0002855239364233305
3918	244	7	1	54.03	0.0	0.0001598934043970651	0.000144048112069428
3919	244	7	5	96.026	0.0	0.00015989340439707115	0.00015227943275911536
3920	245	5	7	96.027	0.1	0.015994668443852174	0.0152330175655735
3921	245	5	6	126.025	0.0666667	0.015472175941352417	0.015628460546820624
3922	245	19	20	118.026	0.1	0.014267244251916139	0.01105987926505127
3923	245	9	6	152.03	0.1	0.015472175941352417	0.012377740753081934
3924	245	2	8	142.032	0.16666699999999998	0.013749333333333334	0.012276190476190475
3925	245	20	19	118.026	0.1	0.014267244251916139	0.01105987926505127
3926	245	6	5	126.025	0.0666667	0.015472175941352417	0.015628460546820624
3927	245	6	9	152.03	0.1	0.015472175941352417	0.012377740753081934
3928	245	4	3	50.032	0.0333333	0.014267244251916139	0.009575331712695395
3929	245	4	1	118.028	0.1	0.014005998000666556	0.01867466400088874
3930	245	3	4	50.032	0.0333333	0.014267244251916139	0.009575331712695395
3931	245	1	7	54.028	0.0333333	0.015834721759413653	0.014265515098570858
3932	245	1	4	118.028	0.1	0.014005998000666556	0.01867466400088874
3933	245	8	2	142.032	0.16666699999999998	0.013749333333333334	0.012276190476190475
3934	245	7	1	54.028	0.0333333	0.015834721759413653	0.014265515098570858
3935	245	7	5	96.027	0.1	0.015994668443852174	0.0152330175655735
3936	246	5	7	96.027	0.1	0.014944703530979583	0.014233050981885318
3937	246	5	6	126.025	0.0666667	0.015472175941353004	0.015628460546821217
3938	246	19	20	118.026	0.1	0.014624916722184887	0.011337144745879758
3939	246	9	6	152.03	0.1	0.01452365089940063	0.011618920719520504
3940	246	2	8	142.032	0.16666699999999998	0.014165944685105077	0.012648164897415248
3941	246	20	19	118.026	0.1	0.014624916722184887	0.011337144745879758
3942	246	6	5	126.025	0.0666667	0.015472175941353004	0.015628460546821217
3943	246	6	9	152.03	0.1	0.01452365089940063	0.011618920719520504
3944	246	4	3	50.032	0.0333333	0.015312229256913903	0.0102766639308147
3945	246	4	1	118.028	0.1	0.014944703530979018	0.01992627137463869
3946	246	3	4	50.032	0.0333333	0.015312229256913903	0.0102766639308147
3947	246	1	7	54.028	0.0333333	0.015467021985342763	0.013934254040849336
3948	246	1	4	118.028	0.1	0.014944703530979018	0.01992627137463869
3949	246	8	2	142.032	0.16666699999999998	0.014165944685105077	0.012648164897415248
3950	246	7	1	54.028	0.0333333	0.015467021985342763	0.013934254040849336
3951	246	7	5	96.027	0.1	0.014944703530979583	0.014233050981885318
3952	247	5	7	96.031	0.1	0.0001598934043970651	0.00015227943275910965
3953	247	5	6	126.031	0.0333333	0.00015994668443852173	0.00016156230751365833
3954	247	19	20	118.031	0.16666699999999998	0.0003197868087941423	0.0002478967510032111
3955	247	9	6	152.031	0.0666667	0.00031989336887703137	0.0002559146951016251
3956	247	2	8	142.028	0.133333	0.00015989340439707115	0.00014276196821167068
3957	247	20	19	118.031	0.16666699999999998	0.0003197868087941423	0.0002478967510032111
3958	247	6	5	126.031	0.0333333	0.00015994668443852173	0.00016156230751365833
3959	247	6	9	152.031	0.0666667	0.00031989336887703137	0.0002559146951016251
3960	247	4	3	50.029	0.133333	0.0001598934043970651	0.0001073110096624598
3961	247	4	1	118.034	0.133333	0.00015994668443852173	0.00021326224591802897
3962	247	3	4	50.029	0.133333	0.0001598934043970651	0.0001073110096624598
3963	247	1	7	54.031	0.0	0.0001598934043970651	0.000144048112069428
3964	247	1	4	118.034	0.133333	0.00015994668443852173	0.00021326224591802897
3965	247	8	2	142.028	0.133333	0.00015989340439707115	0.00014276196821167068
3966	247	7	1	54.031	0.0	0.0001598934043970651	0.000144048112069428
3967	247	7	5	96.031	0.1	0.0001598934043970651	0.00015227943275910965
3968	248	5	7	96.031	0.1	0.007211192538307909	0.006867802417436103
